conversation_id,user_id,costumer_id,order_id,msg_id,table_name,external_userid,userid,content,event,event_score,event_level,reason,indexs,eventType
0b52fba3fa66ce2031966d04ecc1d4b7,20259051312151111,wmGo3oHAAAwCD-um7utjmz18iYyoLonA,20250921231127058507,12067357575086603974_1752929786203_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAwCD-um7utjmz18iYyoLonA,20259051312151111,放心吧!不好不会这么反复邀请您的?您看一下，都是低吸之后强势涨停的好票，能帮到您吗？                  .[红包]内部股池金股【#剑桥科技.】低吸后，强势涨停~?内部推送价：48.3-48.9?今日涨停价：52.58[红包]内部股池金股【#兰生股份.】低吸后，连续5天涨停[玫瑰]学员买入价：7.97-8.08[玫瑰]今天涨停价：13.17（#大涨超60个点） -------?【宋姐】：昨天花520元办理合作，今天发持仓来报喜，#大赚6017元?学员林哥：1万多小资金跟上、大赚50%盈利7600多元 ------- [拳头]看百次千次，不如实际行动一次，助理一而再再而三的邀请您[加油]，是因为服务和实力真的不错，牛市行情来啦，真的别犹豫了，如果您自己操作不理想，又没方向，真的值得您试一试！?520/16个月优惠就剩最后几个名额了 ，今天办理好，周一还有股池【抢头彩金股】带您跟上，信助理一次，不会让你失望的！?回复【5】不能买创业板可以吗？?回复【8】行吧，就信你一次，520办一个试试,对标客户收益,5,黄线,员工明确表示客户加入后可以像其他客户一样赚钱，例如“学员林哥：1万多小资金跟上、大赚50%盈利7600多元”,"232,259",确定违规项
0b52fba3fa66ce2031966d04ecc1d4b7,20259051312151111,wmGo3oHAAAwCD-um7utjmz18iYyoLonA,20250921231127058507,12067357575086603974_1752929786203_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAAwCD-um7utjmz18iYyoLonA,20259051312151111,放心吧!不好不会这么反复邀请您的?您看一下，都是低吸之后强势涨停的好票，能帮到您吗？                  .[红包]内部股池金股【#剑桥科技.】低吸后，强势涨停~?内部推送价：48.3-48.9?今日涨停价：52.58[红包]内部股池金股【#兰生股份.】低吸后，连续5天涨停[玫瑰]学员买入价：7.97-8.08[玫瑰]今天涨停价：13.17（#大涨超60个点） -------?【宋姐】：昨天花520元办理合作，今天发持仓来报喜，#大赚6017元?学员林哥：1万多小资金跟上、大赚50%盈利7600多元 ------- [拳头]看百次千次，不如实际行动一次，助理一而再再而三的邀请您[加油]，是因为服务和实力真的不错，牛市行情来啦，真的别犹豫了，如果您自己操作不理想，又没方向，真的值得您试一试！?520/16个月优惠就剩最后几个名额了 ，今天办理好，周一还有股池【抢头彩金股】带您跟上，信助理一次，不会让你失望的！?回复【5】不能买创业板可以吗？?回复【8】行吧，就信你一次，520办一个试试,突出时间与收益的对比,5,黄线,员工描述客户案例时，明确使用了时间+客户收益的表述方式，例如“昨天花520元办理合作，今天发持仓来报喜，大赚6017元”,"-1,-1",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,15760364642392500300_1689497618193_external,wwc6a28c1b56e3a884_single_202307,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,小资金，新手，被套，能跟吗?                              [抱拳]【新手张大哥】：初入股市，小资金跟上服务发来持仓报喜，本金就3000左右，当时还担心跟不上操作，加入内部之后赚1000多，张大哥表示早点加入就好了?加入前只有两三千的本金，加入操作十天，账户赚到4264！-------[抱拳]【刘姐被套】[心碎]合作前：满仓被套又不想割肉，后面终于下定决心选择加入改变现状，连服务费都是从股票账户里转出来的[爱心]合作后报喜：加入以来每天都有小赚，并且抓到两个涨停！账户从亏损1425元到盈利2590元，完美实现转变！?手中个股被套，合作后手中个股提交给老师，给到解套方案，小茜帮助盯盘，有操作第一时间通知您，您无需盯盘。--------[抱拳]如果您也有担心和顾虑，合作后也可以和张哥一样，先拿个2000、3000的小资金尝试操作！后面合作的好了，认可后再加大资金，这样也是对您自己安全的保障！可以吗？[玫瑰]回复【6】没时间盯盘可以跟吗？[玫瑰]回复【8】可以，680办一个?小茜专属680元/365天抢占通道：https://abctougu.cn/94385（有合同有发票，明天开门红好票直接跟）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“加入操作十天，账户赚到4264”、“合作后每天都有小赚，并且抓到两个涨停！账户从亏损1425元到盈利2590元”，符合规则中的违规描述。,"134,149",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,5385960755489382709_1689507337593_external,wwc6a28c1b56e3a884_single_202307,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,花680，操作这些好票，您愿意吗？                                               ...[红包]7.5日内部好票【万安科技】#四天四板、涨超20%以上，当天通知买入视频为证： http://t.cn/A607nkb1[红包]7.11日内部好票【中衡设计】#强势涨停，当天通知买入视频为证：  http://t.cn/A602zHhr[红包]7.12日内部好票【商络电子300975】#强势涨停20%，当天通知买入视频为证：http://t.cn/A60AK5vq[爱心]廖姐合作后反馈，这钱花的真值！成功率在80%以上！合作后11只票胜9只！（不做未来收益保证）[握手]选择不对，努力白费，专业机构是您坚强的后盾，被人的做的满意，相信服务也不会让你失望的。明天重磅【周五跨周好票】正在预约中，确定性高，您也合作跟上争取开门红吗？?回复【1】加入后自己手中被套个股有指导吗？?回复【6】一次性收费吗？?回复【8】是的，我要申请680/一年优惠跟上！,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“廖姐合作后反馈，这钱花的真值！成功率在80%以上！合作后11只票胜9只！”，符合规则中的违规描述。,"283,293",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,8029423881512616664_1689516479742_external,wwc6a28c1b56e3a884_single_202307,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,?上面的视频看了吗？[色]本周内部操作8只票，7只赚钱，胜率百分之90以上。内部学员邓大哥，加入后，也是边操作，边笔记本记录，操作8支内部票，仅仅一只亏损，小仓位操作赚4200元。（不做未来收益保证） [玫瑰]试试：费用也就680，一天1.8块，成本很低；[凋谢]不试：如果自己操作不好，损失的可能就是10个680、20个680..[庆祝]狠狠心，咬咬牙，就680，明天重磅【开门红好票】开盘直接跟，给到【代码+买卖点】指导，1次一只，确定性高，尤为重要，您也跟上试试？[玫瑰]回复【8】：可以，680办个试试[红包]【680/1年】钜惠对公办理链接：https://abctougu.cn/94385【点击链接按提示操作，办理好截图发我[玫瑰]，给您优先安排】,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“内部学员邓大哥，加入后，也是边操作，边笔记本记录，操作8支内部票，仅仅一只亏损，小仓位操作赚4200元。”，符合规则中的违规描述。,"63,89",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,3315231905766723892_1690871301022_external,wwc6a28c1b56e3a884_single_202308,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,再来一只20%涨停?这样的实力能帮到您吗？                                                                            [红包]【盛德鑫泰】7.27号上周四，内部推送后，今天强势涨停（上方视频有进场记录?拒绝马后炮）?参考买入价：35元附近?今日高点：40.98（成功突破止盈）---------------[庆祝]客户王姐买入【盛德鑫泰】，一票赚1319元，直言：剩下的余生就是和你合作共赢[强][拥抱]加入内部：每天老师精选好票，微信盘中通知，有具体【代码+买卖点】，小王我微信盯盘，1次操作一只，短线快进快出，有合同有发票[加油]说实话行情好的时候少赚就是亏，错过了内部【国芳集团】4连板，【奇德新材】涨幅超20%+【盛德鑫泰】涨停20cm，哪只票把握到都不止980服务费，机会来了一定主动出击，今天重磅【8月开门红好票】马上进场，您要小仓位跟上试试吗？[玫瑰]回复【9】：买不了创业板/科创板可以吗？[玫瑰]回复【8】：可以，980办一个跟上+,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“【盛德鑫泰】7.27号上周四，内部推送后，今天强势涨停”，“王姐买入【盛德鑫泰】，一票赚1319元”。这符合规则中的描述。,"101,128",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,7600167185484886754_1690883623014_external,wwc6a28c1b56e3a884_single_202308,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,内部学员纷纷报喜来啦?                                                                [红包]7.27号内部好票【盛德鑫泰】今天强势20cm涨停！当天入场视频：https://cql.life/gVCsT------------[玫瑰]朱哥：【盛德鑫泰】持仓盈利3859[玫瑰]郑哥：【盛德鑫泰】持仓盈利3434元[玫瑰]李哥：【盛德鑫泰】小资金买入盈利901元[玫瑰]崔姐：连续报喜，加入后累计盈利1.26W[红包]一个人赚钱是偶然，一群人赚钱肯定是实力，我们从不承诺收益，但一直在兑现客户对于我们的信任！实力一直邀请您见证，【盛德鑫泰】周六视频中给你揭秘，今天20%的涨幅，你有把握到吗？?倘若说您总是操作不理想，与其将钱白白亏给股市，不妨加入到内部跟上操作！#明天内部【周中王好票】重磅进场，有具体【代码+买卖点】参考，你要跟上嘛??回复【6】：内部具体有什么服务？?回复【8】：980/年优惠办理，跟上内部操作,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“7.27号内部好票【盛德鑫泰】今天强势20cm涨停！”，“朱哥：【盛德鑫泰】持仓盈利3859”。这符合规则中的描述。,"79,104",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,6189127845477153878_1690948644314_external,wwc6a28c1b56e3a884_single_202308,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,T+1逆势大涨的实力是您需要的吗？                                 ...[红包]如上图，以昨天推送开门红好票为例，【瑞鹄模具】T+1大涨超15%（上方有当天入场视频为证，不做马后炮）?内部推送价：34.6元?目前最高价：40.78元（每股仅赚6.18元，1000股净赚6180元）[爱心]张大哥：一定配合宣传，好的团队就应该宣传[爱心]谢大哥：自己赚钱很难，现在就依靠大家力量，和你们合作到底[爱心]杨大哥：5000小资金操作，赚回一半服务费，喜迎开门红（以上客户反馈不代表全部客户）[加油]顺势靠胆大！逆势靠专业！如果您把握不好操作节奏，可以考虑合作：主要解决您选股难，买卖难的问题，下午还有精选好票推送，选股逻辑对标【瑞鹄模具】把握性高，老师精选微信推送给到【买点卖点】，带您也合作跟上低吸一把，如何？?回复【6】有协作盯盘服务吗？?回复【8】好！申请980优惠办理跟上,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“【瑞鹄模具】T+1大涨超15%”，“张大哥：一定配合宣传，好的团队就应该宣传”。这符合规则中的描述。,"74,89",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,10278239535589305414_1690955625332_external,wwc6a28c1b56e3a884_single_202308,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,[强]厉害了，必须给老师点赞！[红包]学员陈姐：加入后两三个交易日赚了近2万，这样挺好的，低成本高回报！[红包]学员陆姐：给助理发红包分享快乐，近的话就请喝咖啡了！[红包]学员吴大哥：你们厉害了，必须给老师实力点赞（不做未来收益保证）[加油]我们发您的票都是逆势上涨，如果说当下行情您劳心费神把握不好，不如花点小钱980勇敢尝试合作一次，下午重磅【周中王好票】马上推送，一次操作一只，不需要你做选择题，跟吗？[玫瑰]回复【6】在了解一下服务[玫瑰]回复【8】申请980/一年优惠跟上（马上有票）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“学员陈姐：加入后两三个交易日赚了近2万”，“学员陆姐：给助理发红包分享快乐”。这符合规则中的描述。,"19,38",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,18096246020830266134_1695701438063_external,wwc6a28c1b56e3a884_single_202309,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,"从29.8元涨到44.8元的股票，您花568元可以直接跟！                           ...[红包]9.20号[上周三]股票池好票推送【三联锻造】5天4板，涨幅远远超20%+（上有当天入场视频为证，不做马后炮）?学员买入价：29.8元?目前最高价：44.8元[發]每股净赚15元，1000股2.98万本金净赚15000元，估算收益不做未来收益保证！[爱心]学员汪大哥上周二办理小资金跟上【三联锻造】一票获利40%+盈利5687元，发来持仓报喜！?相信永远比怀疑多一次机会，王大哥用真金白银，为您摸石头过河，说实话568试错的成本不高，如果您是害怕亏了本金，就先趁优惠办理好，后面先观察，或者小买100,200股试水，这样对您本金的风险也不大，如果真的成功了，下次找小X续费，行吗？?回复【6】再介绍一下你们的服务?回复【8】可以，568怎么办理！[炸弹]568/284天优惠最后【3】天错过百分百涨价，自助办理链接：https://abctougu.cn/109355（现在办理好，下午好票直接跟）",突出本金与收益的对比,5,黄线,员工描述了具体的本金与收益的对比，例如“每股净赚15元，1000股2.98万本金净赚15000元”。,"145,173",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,3463915389465920641_1695708449235_external,wwc6a28c1b56e3a884_single_202309,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,@胡鱼儿，怎么快速赚3.9万，看图?小茜告诉您                                   ...[爱心]夏大哥自己操作不理想看到实力后在上周三 果断办理加入，带您看看他合作后实际操作情况！[玫瑰]周四第一次报喜：赚10%，盈利9180元[玫瑰]周五第二次报喜：赚21%，盈利19278元[玫瑰]周一第三次报喜：赚33%，盈利30378元[玫瑰]今天第四次报喜：赚40%，盈利39191元[加油]选择＞努力！同样的行情，选择不同，结果不同，看看您自己的账户最近几天是增值了还是贬值了，与其自己操作不理想，不如花568元果断一试，夏大哥合作后大赚3.9万，同样的公司同样的票，服务相信也不会让您失望，今天内部股池精选【低吸好票】稍后低位潜伏，果断一点，就568元，办一个跟上赚钱了也来找小茜报喜，好吗？?回复【6】在介绍一下服务?回复【8】568不贵怎么办理（下午马上有票跟）[炸弹]568/284天买票办理链接：https://abctougu.cn/109355（马上有票跟）,突出本金与收益的对比,5,黄线,员工描述了具体的本金与收益的对比，例如“夏大哥合作后大赚3.9万”。,"276,288",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,5519804506082985234_1695728661840_external,wwc6a28c1b56e3a884_single_202309,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,"?568元赚40%，大赚5637元，您也跟上试试？                                                      ...            [红包]汪大哥9.19加入内部，观察1天，觉得非常不错，随后跟上操作！合作5天，赚40%，大赚5637元！（不做收益保证）[拥抱]每一位客户加入都不是盲目的，都是深思熟虑的！您所担心和顾虑的，加入的客户用真实持仓反馈为您探路，与其在股市交学费，还不如趁着钜惠+行情机会,跟上专业团队，同样的服务，同样的老师，相信您不会差！?实力真的不错，只差您一次信任，观望没有结果，行动才有收获！568/284天优惠 最后【3】天，错过必涨价！现在办理，明天还有【周中王好票】跟，争取下一个来报喜的人是您，好吗？[玫瑰]回复【6】小资金能跟吗[玫瑰]回复【8】信你一次，办一个[礼物]568/284天钜惠抢占链接：https://abctougu.cn/109355（办理好，明天周中王股直接跟）",突出本金与收益的对比,5,黄线,员工描述了具体的本金与收益的对比，例如“合作5天，赚40%，大赚5637元”。,"129,146",确定违规项
1de53c32e94eb731a40b4100ba8c0785,XiaoLongFei10,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,20250921232732525761,18427511942350998474_1695739079748_external,wwc6a28c1b56e3a884_single_202309,wm84u4EAAAGEqfyeSZ_I7Cwm7G6iAuuw,XiaoLongFei10,廖姐说成功率80%，这样的团队收您568元，不贵吧？                             ...[红包]9月06号股票池周中王好票【立达信】推送后7天5板  ！  当天入场视频：http://mtw.so/5UNql1[红包]9月13号股票池周中王好票【深赛格】推送后，涨幅远超20%，当天入场视频：https://s.guke18.com/iFpQl1[红包]9月20号股票池周中王好票【三联锻造】推送后5天4板！ 当天入场视频：http://mtw.so/5MuQd1[爱心]内部学员 廖姐，合作前：合作过5家机构都不理想，对于我们亚商也是提出质疑！ [握手]合作后：操作11只赚10只，盈利1万多，廖姐原话“你们的股票操作下来成功率80%以上，太牛了，这钱花的真值！[加油]有时候成功只是一次尝试，犹豫越久失去的就越多，您担心的问题廖姐已经用实际行动替您验证过了，跟廖姐一样，勇敢一小步，收获一大步，争取下一个报喜的你，好吗？明天是廖姐同款服务周中王好票低吸推送，带您申请568/284天优惠果断跟上如何？争取打个翻身仗！?回复【6】：内部有哪些服务？?回复【8】：信你一次，办一个试试[福]568/284天优惠，抢购通道：https://abctougu.cn/109355（办理好截图发我，明天周中王好票不错过）,突出本金与收益的对比,5,黄线,员工描述了具体的本金与收益的对比，例如“操作11只赚10只，盈利1万多”。,"296,311",确定违规项
9d7b131fb44884a5f7eeb4030a7eba64,20253281747471152,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20250922000956840545,4258298178431875275_1729847304352_external,wwc6a28c1b56e3a884_single_202410,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20253281747471152,[加油]一次信任，换来20%+18%+20%+20%+5%+13%！您也跟上试试？                                          .[心碎]陈姐；加入前，亏损严重，一直被套，本金所剩不多，甚至想退市销户！[爱心]在助理的不懈坚持下，陈姐选择相信一次跟上，拿着所剩不多的本金跟上，随后连续6次报喜；[红包]第一次；报喜20%，大赚16850元！[红包]第二次；报喜赚18%，#总共赚32992元！[红包]第三次；报喜大赚20%，#再赚6578元！[红包]第四次；报喜再赚20%，#大赚10943元！[红包]第五次；再报喜赚5%，再赚4017元！[红包]第六次；再次报喜赚13%，#大赚9653元！（不做收益保证）[礼物]陈姐；加入一周时间，付出520，共大赚5.3万元，表示赚嗨了，这实力真牛！发来红包表示感谢（不能收），特意定做锦旗寄过来！[抱拳]一次两次赚钱是运气，连续6次报喜不就是实力了嘛，选择大于努力！[拥抱]票是真的不错，学员账户每天都是是红的来报喜，这不是实力的表现吗？[拳头]小茜保证，您加入后享受的就是和陈姐一样的服务，520元真的不贵，一次低成本的改变机会！如果您自己操作不好，与其默默做错或者踏空，不如趁着政策牛二波行情来了，抓住低吸机会，跟上试试！主动出击盘活账户，前期可以轻仓跟，毕竟1天就1.4块钱的成本！[發]红十月秒杀钜惠520最后8小时了，抢完真的涨价了！[握手]今天办好，下周开盘就有下一只【华为新龙金股】操作，您也和陈姐一样，勇敢做一次改变好吗？争取接下来的行情翻身改变账户好吗？?回复【1】：新手小资金可以跟上吗？?回复【8】：信你一次，520办一个[炸弹]520/1年优惠最后8小时，办理链接：https://abctougu.cn/140901（接下年1年小茜定用心服务您，享受陈姐一样服务）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“加入一周时间，付出520，共大赚5.3万元”。这符合规则中的描述。,"330,351",确定违规项
9d7b131fb44884a5f7eeb4030a7eba64,20253281747471152,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20250922000956840545,4258298178431875275_1729847304352_external,wwc6a28c1b56e3a884_single_202410,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20253281747471152,[加油]一次信任，换来20%+18%+20%+20%+5%+13%！您也跟上试试？                                          .[心碎]陈姐；加入前，亏损严重，一直被套，本金所剩不多，甚至想退市销户！[爱心]在助理的不懈坚持下，陈姐选择相信一次跟上，拿着所剩不多的本金跟上，随后连续6次报喜；[红包]第一次；报喜20%，大赚16850元！[红包]第二次；报喜赚18%，#总共赚32992元！[红包]第三次；报喜大赚20%，#再赚6578元！[红包]第四次；报喜再赚20%，#大赚10943元！[红包]第五次；再报喜赚5%，再赚4017元！[红包]第六次；再次报喜赚13%，#大赚9653元！（不做收益保证）[礼物]陈姐；加入一周时间，付出520，共大赚5.3万元，表示赚嗨了，这实力真牛！发来红包表示感谢（不能收），特意定做锦旗寄过来！[抱拳]一次两次赚钱是运气，连续6次报喜不就是实力了嘛，选择大于努力！[拥抱]票是真的不错，学员账户每天都是是红的来报喜，这不是实力的表现吗？[拳头]小茜保证，您加入后享受的就是和陈姐一样的服务，520元真的不贵，一次低成本的改变机会！如果您自己操作不好，与其默默做错或者踏空，不如趁着政策牛二波行情来了，抓住低吸机会，跟上试试！主动出击盘活账户，前期可以轻仓跟，毕竟1天就1.4块钱的成本！[發]红十月秒杀钜惠520最后8小时了，抢完真的涨价了！[握手]今天办好，下周开盘就有下一只【华为新龙金股】操作，您也和陈姐一样，勇敢做一次改变好吗？争取接下来的行情翻身改变账户好吗？?回复【1】：新手小资金可以跟上吗？?回复【8】：信你一次，520办一个[炸弹]520/1年优惠最后8小时，办理链接：https://abctougu.cn/140901（接下年1年小茜定用心服务您，享受陈姐一样服务）,对标客户收益,5,黄线,消息中明确表示客户加入后可以像其他客户一样赚钱，例如“小茜保证，您加入后享受的就是和陈姐一样的服务”。这符合规则中的描述。,"463,485",确定违规项
9d7b131fb44884a5f7eeb4030a7eba64,20253281747471152,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20250922000956840545,562149646616899937_1729850585117_external,wwc6a28c1b56e3a884_single_202410,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20253281747471152,@洁真心话                     .[拥抱]哪怕能帮您省去每天筛选股票的时间和规避市场下跌的风险，这520块钱都值了呀！更何况每天老师微信推送的强势金股都有买卖区间提示指导！?上面的陈姐付出了几百元开始解套赚钱，成功改变账户大赚5.3万！?同样的服务，更低的价格，同样的老师您没有理由做不好啊！[抱拳]小茜保证您加入后享受的就是上面陈姐一模一样的服务，希望这520是桥梁而不是一堵墙！相信我一次，趁着年底最大优惠最后6小时，520合作一把，争取接下来的行情打个漂亮的翻身仗好吗？ [爱心]回复【8】信你一次，办一个,对标客户收益,5,黄线,消息中明确表示客户加入后可以像其他客户一样赚钱，例如“小茜保证您加入后享受的就是上面陈姐一模一样的服务”。这符合规则中的描述。,"160,184",确定违规项
9d7b131fb44884a5f7eeb4030a7eba64,20253281747471152,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20250922000956840545,16429466785477783755_1729859150281_external,wwc6a28c1b56e3a884_single_202410,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20253281747471152,@洁?带着17个涨停板+10连板  找您谈合作，可以吗？                   .?论实力：[红包]早盘发您的5只票全部上涨！【#深康佳A.】涨停！【#雅本化学.】大涨14%！[红包]昨天发您的5只票4只上涨！[红包]周三发您的5只票全部上涨，【#鸿博股份.】冲击2连板！【#东易日盛.】冲击3连板！[红包]周二发您的5只票全部上涨，【#岭南股份.】大涨20%！[红包]上周发您的【#华立股份.】一直说一直涨！冲击10连板！[红包]上周邀您跟上的【#海科新源.】【#民德电子.】纷纷20%厘米涨停！[红包]上周发您的【#华控赛格.】【#锋龙股份.】【#传艺科技.】【#长春一东.】【#深赛格.】【#丰元股份.】【#钧达股份.】【#空港股份.】【#至正股份.】【#济南高新.】【#华映科技.】纷纷强势涨停！ [礼物]内部票；[發]昨天邀您跟上的内部金股【#凤凰光学.】昨天低吸，今天大涨10%！[發]一直跟您说的内部华为金股【#文一科技.】一直说一直涨，连续9个涨停，大涨140个点！（上方有内部通知图，您加入后就是这么通知您的）[爱心]于大哥；一票赚1.7万！[爱心]张姐；一票赚1万多！[爱心]波哥；一票赚4670元，发来红包感谢！-------[礼物]#论优惠：[凋谢]原价 2980/6个月，[玫瑰]红十月秒杀钜惠：520/1年，#每天老师精选短线好票、微信通知、有代码、有买点卖点、您收到票直接买就行，平均一天仅1.4元，一瓶水，一根烟钱，绝对超值！[加油]相信您来股市是来赚钱的，不是白白亏损交学费的。#发您的票涨停连板，如果您自己本周还没有赚40%以上，没有涨停连板！[拳头]不如趁优惠合作试试，抢钱行情来了，这是一次低成本改变的机会，小茜决定不了价格，只能趁最优惠的时候，多通知您几遍，让您花最少的钱，享受超长内部优质的服务，希望您跟上赚钱了来给小茜报喜，#520不贵、信小茜一次、可以吧？？?回复【6】 内部都有什么服务？     ⭕回复【8】好，信你一次520办一个[發]520/1年钜惠（最后4小时），办理抢占链接：https://abctougu.cn/140901（?点击办理，服务期下周一计算，接下来1年，小茜一定用心服务好您）,突出本金与收益的对比,5,黄线,消息中明确使用了突出本金与收益的对比，例如“于大哥；一票赚1.7万！张姐；一票赚1万多！波哥；一票赚4670元”。这符合规则中的描述。,"-1,-1",确定违规项
9d7b131fb44884a5f7eeb4030a7eba64,20253281747471152,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20250922000956840545,16789129789529450868_1731380380342_external,wwc6a28c1b56e3a884_single_202411,wm84u4EAAAEb2oYxdVRyqSrG4o0aj2Yg,20253281747471152,"@洁5连.板+大赚3.5万！这实力还不值得您信任一把嘛？                                    .[红包]早盘发您的5只票4只上涨！其中【#多氟多.】大涨5个点！[红包]上周发您的【#银河磁体.】连续大涨，涨超40个点！[红包]上周发您的【#威岭股份.】2个.涨停！[红包]上周发您的【#金桥信息.】连续3个.涨停！！[红包]上周发您的【#哈森股份.】【#翔港科技.】【#新里程.】【#开开实业.】【#维信诺》】纷纷涨停！[發]一直邀您跟上的内部金股【#天汽模.】一直说一直涨停，强势5个.涨停，大涨61个点！（上方有内部通知图+进场视频为证，不做马后炮）[爱心]谢大哥；上周果断跟上，短短几天赚了3.5万！说你们的票可以真牛，已经赚了40倍费用了，后悔加入晚了！[拳头]发您的票涨疯了，每天都有涨停和提前发您，实力真的不错！[爱心]稍后还有一只【科技新龙金股】进场，?和【#天汽模.】同样的选股方法和选股风格，埋伏下一个科技半导体新龙，坐等表现！持股周期短，股价低，爆发力极强！真的非常重磅 ！[合十]老师微信直接通知金股+买卖点，不做选择题！趁着二波牛来了，还有双十一 亚商会员日520/16个月优惠最后14小时，现在办理好，马上安排买科技新龙，60开头9元的低价主板票，小资金就能跟！最快买入即表现！[玫瑰]跟上速回小茜 8,争取今天抓个.涨停！[玫瑰]回复【8】直接跟上[炸弹][炸弹]520/16个月最后优惠，错过100%涨价！优惠对公办理链接：https://abctougu.cn/140901 (现在办理好，马上就有金股跟)",突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“一周赚回服务费”，“加入几天赚几万”。这符合规则中的违规描述。,"101,126",确定违规项
