conversation_id,user_id,costumer_id,order_id,msg_id,table_name,external_userid,userid,content,event,event_score,event_level,reason,indexs,eventType
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,12578663626491569344_1751423027190_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,发您的票又涨停新高了，看到了吗？                                ....[红包]今天早参票【#塞力医疗.】强势涨停[红包]今天早参票【#山东玻纤.】稳步上涨[红包]昨天早参票【#创新医疗.】昨天涨停后，今天继续上涨[红包]周一早参票【#玉马科技.】强势大涨，破新高！[红包]上周早参票【#美诺华.】强势涨停！[福]直播间您领取的研报股【#湖南天雁.】再次涨停，8天5板！[發]周一揭秘的内部股池金股【#常青科技.】连续3天涨停！=====?全部提前分享，行情虽然分化，但是小郭给你提前分享的票依旧在逆势大涨，【湖南天雁、常青科技】更是您看着涨停的，如果您自己把握不好，那就跟加入我们买点强势票吧！[福]今日内部股池【周中王金股】马上推送，00开头，小资金就能跟，#这只票非常强势，最新政策下的直接受益股，#和股池【常青科技】一样低位买入的逻辑、机构资金正在抢筹，就980元，带您办一个跟上、争取今天来报喜，可以吗？ [玫瑰]回复【8】行，980办一个跟上 （保证有股池好票给你）,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“今天早参票【#塞力医疗.】强势涨停”等。,"56,73",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,16309947182328843528_1751424907208_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,又又又涨停了[转圈]这种不惧大盘调整?短线持续新高的票是您想要的吗？                                  ...[红包]上周内部股池金股【#常青科技603125.】连续3天涨停?买入区间：15.9?今日最高：21.3 （#涨幅远超20%）?内部井哥：来报喜，#合作两天已经盈利过万了！========[加油]虽然股池【常青科技】属于我们内部好票，但是这只票我周一就给您揭秘了，也是您亲眼看着一直涨停的，这种底部进场，持续涨停的票是您想要的吗？当下行情，#只有买这种龙头好票才不算踏空！[福]今日内部股池【周中王金股】已经推送，根据当下最新政策，继续深挖下一只新龙，#技术面走势很健康、有涨停因子，您已经错过了这么多涨停，今天这只票您真的不要再错过了，现在办理好，马上有票！[玫瑰]回复【6】一次几只，买卖如何提示[玫瑰]回复【8】可以，980办一个跟上好票,突出时间与收益的对比,5,黄线,消息中明确使用了时间+客户收益的表述方式，例如“上周内部股池金股【#常青科技603125.】连续3天涨停”等。,"75,103",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,16913213082197756558_1752623085317_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,520元合作后?股池好票这样给您推送，您看方便接收吗？                                                                                                           .                        .?第一步：1分钟支付办理服务、给您提供合同发票?第二步：内部股池票 微信接收出来后直接推送在您这个微信上?第三步：按照给出的买入价格区间直接挂单操作即可====?以内部股池【#兰生股份.】为例，低吸后，冲击涨停！[玫瑰]内部调入区间：7.97元附近[玫瑰]昨天最高价：10.88元[红包]内部学员：老师你们的团队太牛了，我在打工，上午没有时间看，今天的票又涨停了，都不想打工了，每天跟上你们买票（客户反馈不代表全部） =====[加油]行情开启，比的就是谁专业 谁能节奏对，如果您还在被套亏损，不妨换个思路，跟上着那么专业机构合作试试！我们拿华尔街量化模型邀您上车！信我的，真的别犹豫了，趁着7月重磅钜惠活动，520果断办理跟上，争取赚钱也跟上面的学员一样来报喜好吗？?回复【8】好的，信你一次、520办一个跟上?回复【6】再介绍一下服务[炸弹]520/485天，对公办理链接：https://abctougu.cn/211191  （?点击链接支付、开盘跟上买）,直接承诺收益,10,红线,消息中提到‘争取赚钱也跟上面的学员一样来报喜好吗？’，这是直接承诺收益的行为。,"475,494",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,1219789697882446820_1752632033299_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,发您的票又涨停了，您买到了吗？                            ...[庆祝]今天早上发您的5支票4支上涨[红包]今天早参票【#力生制药.】涨超7%[红包]周一早参票【#兰生股份.】连续3天涨停[红包]上周早参票【#维科技术.】强势涨停[红包]上周早参票【#恒润股份.】强势涨停[红包]上周早参票【#电光科技.】强势涨停[發]内部股池金股【#兰生股份.】从8块推送，已经连续4天涨停[發]内部股池金股【#科锐国际.】上周低吸，目前涨超20%=====?都是提前分享，股池【兰生股份】是您看着一路涨起来的，市场昨天调整后，今天再次拉升，机会很多，如果您把握不到主线行情的话，那就跟我们换点这样的龙头好票吧！[福]今日内部股池【周中王金股】马上推送，00开头，小资金就能跟，这只票非常强势，#基本面有重组预期、技术面还有涨停因子、目前股价还在低位、机构资金正在抢筹，就520元带您办一个跟上、争取今天来报喜，可以吗？ [玫瑰]回复【6】有哪些服务[玫瑰]回复【8】行，520办一个跟上 （保证有好票给你）,直接承诺收益,10,红线,消息中提到‘保证有好票给你’，这是直接承诺收益的行为。,"453,460",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,7266694865393189324_1752638082252_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,"[加油]连续4天涨停+2板+20%，还不值得您信任一把嘛？                .[红包]早盘发您的5只票4只上涨，【#力生制药.】强势涨停![红包]周一发您的【#兰生股份.】强势4板！[發]邀您跟上的股池金股【#兰生股份】天天说天天涨停，连续4天涨停！[發]邀您跟上的股池金股【#力生制药.】强势2板！[發]邀您跟上的股池金股【#科锐国际.】20%厘米涨停！（上方有内部通知图，加入后就是这么通知您的）[爱心]于大哥；收获涨停！前来报喜赚了1.7万！表示；实力真强！[爱心]张哥；一票赚13.5%,喜赚1万多！第二只票又赚10个点！[爱心]波哥；刚加入第一只票赚了4670元！发来红包表示感谢！[拳头]发您的票涨停不断，实力反复验证！上面的票抓住一只带来的都远超520,520加入后做的就是同样的强势股池金股！低吸机会来了，真的不要错过抢钱吃 肉机会！如果您的票还没有大涨抓紧换强势龙.头股池金股！上面学员就是昨一次信任纷纷报喜，这是您加入后享受的同样的服务，相信您没有理由比她差呀！[爱心]稍后开盘还有一只股池【周中王金股】进场，?和股池金股【#兰生股份.】同样的选股逻辑，埋伏下一个反攻新龙，股价低，只做新龙不做杂毛！真的非常重磅 ，微信直接给到股池金股代码+买卖区间！趁着市场倒车接人来了，还有红七月秒杀钜惠520/16个月，最后优惠名额了！今天就也带您跟上，争取也逆势报喜好吗？[玫瑰]回复【8】直接跟上[炸弹][炸弹]520/16个月最后优惠了，错过100%涨价！优惠对公办理链接：https://abctougu.cn/211191  (现在办理好，下午开盘就有下只股池反攻金股跟)",直接承诺收益,10,红线,消息中提到‘就算3000元跟上股池华尔街量化优选好票【#兰生股份.】连续4天涨停的机会！’，这是直接承诺收益的行为。,"-1,-1",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,14847401577808024574_1752643643265_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,[抓狂]抢疯啦！中午的时间都在抢！520/16个月的优惠最后【2天】，#办理好一直服务到您2026年11月16反攻牛行情即将加速，都在办理?就差您了！我保证：      [礼物]#我保证.每天都有短线量化交易股池好票[礼物]#我保证.直接微信APP服务，有具体买卖区间参考[礼物]#我保证.合同发票都有，18个月一天也不少[礼物]#我保证.内部核心指标【解套王+全系主力资金】直接赠给你！[礼物]#我保证.今天股池【周中王强龙金股】直接带您跟上[礼物]#我保证.账户全面分析，详细的诊股方案，#解答投资难题！[礼物]#我保证.现在办理，在额外赠送买一送30超值大礼包?#以上保证百分之百说到做到、骗人是小狗，520不贵，相信小郭一次，不会让您失望的[加油]!?趁着优惠带您办一个，下午14:00还有股池核心【周中王强龙金股】低吸进场，#争取也抓个像股池【#兰生股份 】一样的股池量化金股、把握反攻主升浪行情，好吗？[玫瑰]回复【8】 信你一次，520办一个[炸弹]520/16个月优惠最后【2】天，办理抢占链接； https://abctougu.cn/211191  (  ?办理好，马上发代码到你这个微信！）,直接承诺收益,10,红线,消息中提到‘争取也抓个像股池【#兰生股份 】一样的股池量化金股’，这是直接承诺收益的行为。,"368,393",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,7760786233902728284_1753700810180_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,加入后能不能赚到钱？您看邓姐半个月，#6次报喜、7次获利的经历！[红包]邓姐加入合作半个月，#6次报喜盈利7万多、邓姐说一边旅游、一边盈利何乐不为！[庆祝]第一次报喜：盈利：#7387元[庆祝]第二次报喜：盈利：#13921元[庆祝]第三次报喜：盈利：#10394元[庆祝]第四次报喜：盈利：#浮盈9832元[庆祝]第五次报喜：盈利：#18010元[庆祝]第六次连续两只报喜：盈利：#浮盈13400多 [發]邓姐说：除了股票【中信出版】目前亏损、其他都是赚钱出来的、#现在一边旅游一边盈利、感谢亚商投顾?一次二次赚钱是运气，连续7次获利、盈利7万多、是不是就是实力了呢？加入之后：和邓姐一样，什么都不用管，#好票每天直接微信通知、告诉您买什么票、代码+买卖区间都有，您跟着买就行了[加油]当下市场震荡分化行情最考验专业性，现在就有一个520低成本改变的机会，如果您自己操作不好，那就像邓姐一样，花点小钱跟我们31年专业机构合作试试如何？?回复【1】：在介绍下服务?回复【8】：信你一次，办一个[福]【520元/16个月】优惠抢占链接：https://abctougu.cn/211191  （?点链接办理好，明天实战买好票）,突出本金与收益的对比,5,黄线,员工明确使用了突出本金与收益的对比，例如“邓姐加入合作半个月，#6次报喜盈利7万多”，这符合规则中的描述。,"36,56",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,7760786233902728284_1753700810180_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,加入后能不能赚到钱？您看邓姐半个月，#6次报喜、7次获利的经历！[红包]邓姐加入合作半个月，#6次报喜盈利7万多、邓姐说一边旅游、一边盈利何乐不为！[庆祝]第一次报喜：盈利：#7387元[庆祝]第二次报喜：盈利：#13921元[庆祝]第三次报喜：盈利：#10394元[庆祝]第四次报喜：盈利：#浮盈9832元[庆祝]第五次报喜：盈利：#18010元[庆祝]第六次连续两只报喜：盈利：#浮盈13400多 [發]邓姐说：除了股票【中信出版】目前亏损、其他都是赚钱出来的、#现在一边旅游一边盈利、感谢亚商投顾?一次二次赚钱是运气，连续7次获利、盈利7万多、是不是就是实力了呢？加入之后：和邓姐一样，什么都不用管，#好票每天直接微信通知、告诉您买什么票、代码+买卖区间都有，您跟着买就行了[加油]当下市场震荡分化行情最考验专业性，现在就有一个520低成本改变的机会，如果您自己操作不好，那就像邓姐一样，花点小钱跟我们31年专业机构合作试试如何？?回复【1】：在介绍下服务?回复【8】：信你一次，办一个[福]【520元/16个月】优惠抢占链接：https://abctougu.cn/211191  （?点链接办理好，明天实战买好票）,突出时间与收益的对比,5,黄线,员工明确使用了时间+客户收益的表述方式，例如“第一次报喜：盈利：#7387元”，这符合规则中的描述。,"78,93",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,12168875582731810599_1753704253212_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,[庆祝]赚7900，赚5137！[庆祝]520加入后，这样给您推送股票可以吗？                          ...[红包]内部股池金股【#神驰机电603109.】4天2板，持续新高?买入区间：29.3?目前最高：36.29（#涨幅远超20%）?学员李姐：跟上股池【神驰机电】，#报喜盈利7900元?学员马哥：跟上股池【神驰机电】，#报喜盈利5137元、马哥说涨停了、老师真牛逼[强]=====?合作后就是上图这样的形式，微信直接发您，#明确告诉您什么价格区间、什么价格区间卖。做的都是有资金关注、做主升浪趋势的股池好票。[福]您看这种微信直接推送【代码+买卖区间】的形式适合您吗？#合作就是帮您解决：【选股难+买卖难+没时间看盘】等诸多问题，趁现在有历史最低价520/16个月的优惠带您办一个如何？[玫瑰]回复【6】内部一次几只票，买卖如何通知？[玫瑰]回复【8】行，520/16个月办一个试试[礼物]【520/16个月】月末捡漏，对公办理：  https://abctougu.cn/211191  （办好，明天实战买股池好票）,突出本金与收益的对比,5,黄线,员工明确使用了突出本金与收益的对比，例如“学员李姐：跟上股池【神驰机电】，#报喜盈利7900元”，这符合规则中的描述。,"133,159",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,12168875582731810599_1753704253212_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,[庆祝]赚7900，赚5137！[庆祝]520加入后，这样给您推送股票可以吗？                          ...[红包]内部股池金股【#神驰机电603109.】4天2板，持续新高?买入区间：29.3?目前最高：36.29（#涨幅远超20%）?学员李姐：跟上股池【神驰机电】，#报喜盈利7900元?学员马哥：跟上股池【神驰机电】，#报喜盈利5137元、马哥说涨停了、老师真牛逼[强]=====?合作后就是上图这样的形式，微信直接发您，#明确告诉您什么价格区间、什么价格区间卖。做的都是有资金关注、做主升浪趋势的股池好票。[福]您看这种微信直接推送【代码+买卖区间】的形式适合您吗？#合作就是帮您解决：【选股难+买卖难+没时间看盘】等诸多问题，趁现在有历史最低价520/16个月的优惠带您办一个如何？[玫瑰]回复【6】内部一次几只票，买卖如何通知？[玫瑰]回复【8】行，520/16个月办一个试试[礼物]【520/16个月】月末捡漏，对公办理：  https://abctougu.cn/211191  （办好，明天实战买股池好票）,突出时间与收益的对比,5,黄线,员工明确使用了时间+客户收益的表述方式，例如“买入区间：29.3?目前最高：36.29（#涨幅远超20%）”，这符合规则中的描述。,"102,132",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,4314055307344032809_1753712590185_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,#真人真事、半个月赚8万，认识你们财 运 亨 通，?蔡姐原话?学员蔡姐：#上海学员、离公司就20分钟、直接到公司考察后办理、合作后多次报喜啦！！！[红包]第一次报喜跟上内部股池金股#收获8% [红包]第二次报喜跟上内部股池金股#盈利超20%[红包]第三次报喜跟上内部股池金股获利了结，购买服务#3天赚2000元 [红包]第四次报喜跟上内部股池金股#喜提20CM，乐疯了 [红包]第五次报喜：跟上我们已经吃了20CM，#目前已经赚8万了，认识你们以后财 运 亨 通 [转圈]蔡姐原话：#跟上内部股池操作赚了2万元以后胆子大了！心情也好了、目前已经赚8万====[加油]思路一遍，机会一片，蔡姐合作之前，也是各种担心，也不会想到会有这么好的效   果，合作初期资金跟上操作，赚钱后逐步加仓，信心回来了胆子自然也大了！[拥抱]您胆子小无非是因为 您没有完善的交易体系和选股模型！[拳头]但合作之后，做的就是蔡姐同款符合【黄金杯突破】模型的强势股池好票，信小郭的，趁着520优惠合作一期试试，给自己账户一次改变的机会，好吗？[玫瑰]回复【6】合作有哪些服务？[玫瑰]回复【8】好的，信你一次，520办一个！[礼物]【520/16个月】限时秒杀，对公办理：  https://abctougu.cn/211191（办好，未来16个月定用心服务）,突出本金与收益的对比,5,黄线,员工明确使用了突出本金与收益的对比，例如“蔡姐原话：#跟上内部股池操作赚了2万元以后胆子大了！心情也好了、目前已经赚8万”，这符合规则中的描述。,"236,275",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,4314055307344032809_1753712590185_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,#真人真事、半个月赚8万，认识你们财 运 亨 通，?蔡姐原话?学员蔡姐：#上海学员、离公司就20分钟、直接到公司考察后办理、合作后多次报喜啦！！！[红包]第一次报喜跟上内部股池金股#收获8% [红包]第二次报喜跟上内部股池金股#盈利超20%[红包]第三次报喜跟上内部股池金股获利了结，购买服务#3天赚2000元 [红包]第四次报喜跟上内部股池金股#喜提20CM，乐疯了 [红包]第五次报喜：跟上我们已经吃了20CM，#目前已经赚8万了，认识你们以后财 运 亨 通 [转圈]蔡姐原话：#跟上内部股池操作赚了2万元以后胆子大了！心情也好了、目前已经赚8万====[加油]思路一遍，机会一片，蔡姐合作之前，也是各种担心，也不会想到会有这么好的效   果，合作初期资金跟上操作，赚钱后逐步加仓，信心回来了胆子自然也大了！[拥抱]您胆子小无非是因为 您没有完善的交易体系和选股模型！[拳头]但合作之后，做的就是蔡姐同款符合【黄金杯突破】模型的强势股池好票，信小郭的，趁着520优惠合作一期试试，给自己账户一次改变的机会，好吗？[玫瑰]回复【6】合作有哪些服务？[玫瑰]回复【8】好的，信你一次，520办一个！[礼物]【520/16个月】限时秒杀，对公办理：  https://abctougu.cn/211191（办好，未来16个月定用心服务）,突出时间与收益的对比,5,黄线,员工明确使用了时间+客户收益的表述方式，例如“第三次报喜跟上内部股池金股获利了结，购买服务#3天赚2000元”，这符合规则中的描述。,"124,155",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,1242317590937698559_1753745967244_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,这条私发给你的，一定要看！稍后股池【会员日强龙金股】这样给您推送，怎么样？                                                                                                           .                        .?第一步：1分钟支付办理服务、给您提供合同发票?第二步：内部股池票 出来后直接推送在您这个微信上?第三步：按照给出的【买卖区间】直接挂单操作即可                   [红包]内部股池金股【#海思科.】强势涨停，低吸后，持续上涨新高！?买入区间：46?今日最高：53（#涨幅远超20%）?内部方哥：#报喜盈利2万多、买我们的票已经合计盈利5万多了！=======[加油]不止是股池【海思科】，内部股池【兴森科技、光电股份】也是低吸后涨停，持续破新高，这种票哪怕您一年买这一只也是值得的啊，分化行情下，#只有买这种龙 头股池好票才不算踏空啊！??股池好票做一只胜过你做一年，真的别犹豫了，今天内部最重磅的股池【会员日定制金股】已锁定，#和股池【海思科】一样选股逻辑，现在办理好，直接带您跟上，#赚钱了您也和方哥一样来报喜，好吗？[玫瑰]回复【7】：再介绍下服务，还有其他费用吗？[玫瑰]回复【8】：好，信你一次，520/17个月怎么办理跟上？[红包]520/17个月对公办理链接：  https://abctougu.cn/211191 （办理好，马上发代码，#优惠倒计时最后16小时）,突出本金与收益的对比,5,黄线,员工明确使用了突出本金与收益的对比，例如“内部方哥：#报喜盈利2万多、买我们的票已经合计盈利5万多了！”，这符合规则中的描述。,"321,351",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,1242317590937698559_1753745967244_external,ww4d1e2b07609fb8b5_single_202507,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,这条私发给你的，一定要看！稍后股池【会员日强龙金股】这样给您推送，怎么样？                                                                                                           .                        .?第一步：1分钟支付办理服务、给您提供合同发票?第二步：内部股池票 出来后直接推送在您这个微信上?第三步：按照给出的【买卖区间】直接挂单操作即可                   [红包]内部股池金股【#海思科.】强势涨停，低吸后，持续上涨新高！?买入区间：46?今日最高：53（#涨幅远超20%）?内部方哥：#报喜盈利2万多、买我们的票已经合计盈利5万多了！=======[加油]不止是股池【海思科】，内部股池【兴森科技、光电股份】也是低吸后涨停，持续破新高，这种票哪怕您一年买这一只也是值得的啊，分化行情下，#只有买这种龙 头股池好票才不算踏空啊！??股池好票做一只胜过你做一年，真的别犹豫了，今天内部最重磅的股池【会员日定制金股】已锁定，#和股池【海思科】一样选股逻辑，现在办理好，直接带您跟上，#赚钱了您也和方哥一样来报喜，好吗？[玫瑰]回复【7】：再介绍下服务，还有其他费用吗？[玫瑰]回复【8】：好，信你一次，520/17个月怎么办理跟上？[红包]520/17个月对公办理链接：  https://abctougu.cn/211191 （办理好，马上发代码，#优惠倒计时最后16小时）,突出时间与收益的对比,5,黄线,员工明确使用了时间+客户收益的表述方式，例如“买入区间：46?今日最高：53（#涨幅远超20%）”，这符合规则中的描述。,"295,320",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,8235945541152916871_1742902731110_external,ww4d1e2b07609fb8b5_single_202503,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,[快哭了]蛮失落的                    .                                                                                                                                                   [握手]小郭刚刚翻了翻我们俩的聊天记录，好像都只有我在自言自语，难道您是把我屏蔽了吗？发您这么多涨大涨的好机会，跟上的学员都在报喜?您还不满意吗？✊#论实力：福利票[红包]今日早参票【#王子新材.】强势涨停[红包]今日早参票【#石英股份.】强势涨停[红包]今日早参票【#电工合金】大涨17.88%[红包]上周五发您的【#佛山照明】冲击2板！[红包]上周四发您的【#天和磁材.】冲击2板！[庆祝]内部股池好票[發]股池金股【#南方精工.】6天5板！牛不牛？[發]上周三股池金股【#百龙创园.】累计大涨18%！====✊#论服务：学员跟上操作后，反馈好[爱心]学员黄姐：报喜赚1543元！[爱心]学员香姐：报喜赚1100元！[爱心]学员廖大哥：报喜赚6千！====[礼物]#论优惠[凋谢]原价 2980/6个月[玫瑰]今日会员钜惠价：520/16个月+1个月 【#赠送1个月时间到今晚12点结束】=====[握手]如果您自己操作费心费力还买不到涨停板，就花个小小的520跟上内部试试吧，你看学员廖大哥报喜赚了6千元，相信您加入后也一定不会让你失望的！?XX也一直是公司的服务之星，也绝对会把最好服务给到您，不会让您吃亏的，带您办一个试试可以吗？[红包]回复【6】内部都有什么服务？     [红包]回复【8】好，信你一次，520元办一个[炸弹]【520/17个月】钜惠最后不到【5】小时，办理链接：https://abctougu.cn/211191（17个月钜惠今晚12点结束）,对标客户收益,5,黄线,员工明确表示客户加入后可以像其他客户一样赚钱，例如“相信您加入后也一定不会让你失望的”。,"633,650",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,3504226243529360879_1742908612223_external,ww4d1e2b07609fb8b5_single_202503,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,您是担心[拥抱]合作后赚不到钱吗？                                                     ...                 ?看看学员【方哥】亲身经历：?方哥是去年10月份，办理服务跟上内部[红包]第一次报喜：#赚了2万多！（合作1个月多）[红包]第二次报喜：合计#赚了5万多！（合作2个月多，过年啦~）[红包]今天第三次报喜：今年3个月已经#赚了6万多了！[發]从去年10月到今天，合作半年多的时间，#累计赚了有11万元！这就是小郭反复邀您跟上的底气！[拳头]====[抱拳]相信永远比怀疑多一次机会，520元穷不了您，也富不了我们公司，而是一次共建合作的机会！?可以看到方哥合作的这半年，经历过行情大涨，也经历过行情回调，但不管什么样的行情，老师团队都能带领学员把握稳健的投资机会，让您的投资【稳健、安心、放心】❤[炸弹]520/17个月钜惠最后【3小时】，明天股池【周中王金股】正在预约进场名额，趁着优惠带您办一个，争取也跟方哥一样来报喜，好吗？[玫瑰]回复【3】一次推几只票，有买卖指导吗？[玫瑰]回复【8】好，520办一个试试！?520/17个月今晚12点结束，对公办理：https://abctougu.cn/211191（办好，包您未来17个月股池好票服务）,对标客户收益,5,黄线,员工明确表示客户加入后可以像其他客户一样赚钱，例如“争取也跟方哥一样来报喜”。,"439,450",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,4296158305327808329_1742911453139_external,ww4d1e2b07609fb8b5_single_202503,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,[流泪]小郭给您发誓，回复一下可以吗 ？！?最后【2】小时、明天100%没有17个月服务期了！都在抢?真的就差您了！                                                                                                                                       ✋我发誓：小郭给您分享股池好票案例和学员反馈100%真实，严禁弄虚作假✋我发誓：520元和2980元服务一模一样，降价不降质✋我发誓：签署正规合同，515天服务一天不会少；✋我发誓：520是最低的价格，没有比现在办理更加合适的机会；✋我发誓：合作没有资金要求，无论资金大小，股池好票统一推送，一次就选择操作一只 ?方哥一次信任3次报喜，合作半年报喜大赚11万，实力您真的不用担心，520不是给您一只票，是515天的专业的内部股池好票服务~[合十]还有小郭这么勤奋积极的用心服务您，给您分享涨停大涨股池好票不断，这么强的实力，相信不会让您失 望的[加油]【520/17个月】特惠最后【2小时】了，您也果断一次，明天咱们还有每周最重磅的股池【周中王金股】带您跟上，办一个跟上试试如何？[炸弹]520/17个月 优惠通道：https://abctougu.cn/211191（办好，明天开盘买）,对标客户收益,5,黄线,员工明确表示客户加入后可以像其他客户一样赚钱，例如“相信不会让您失 望的”。,"455,465",确定违规项
406011e456cdfa0eeccb4fecbf51955f,20257011717192112,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20250920234956987579,1521635469753211715_1742913300306_external,ww4d1e2b07609fb8b5_single_202503,wmGo3oHAAA3LXWxVGHJ7qZbvwKEQCdqw,20257011717192112,您人呢[抓狂]急死我了！老客户都知道，今天年度冰点价，都在抢先续费！          ..[爱心]我知道您在意效 果，我们比您更在意，毕竟只有靠效 果才能留住您长期续费，信我，一群人的选择不会错，您放心合作，服务交给我，保证安排妥当，让您不操心，好吗？[拥抱]没有套路，只有真诚，小郭只有两个要求：一 是到期了您还来找我续费，二 是您加入做的好，多给我介绍客户，520/17个月优惠仅剩最后1.5小时，错过涨价！您也信我一次，合作试试，可以吗？[玫瑰]回复【8】信你一次，520元怎么办理？,对标客户收益,5,黄线,员工明确表示客户加入后可以像其他客户一样赚钱，例如“一群人的选择不会错”。,"89,98",确定违规项
